userId,productId,rating
9,8,50
9,9,30
9,10,40
9,11,4
9,12,4
9,13,100
9,14,53
9,15,80
9,16,60
9,17,0
9,18,90
9,19,43
9,20,1
9,21,33
9,22,23
9,23,14
9,24,54
9,25,60
9,26,13
9,27,33
9,28,10
10,0,43
10,1,33
10,2,55
10,3,44
10,4,15
10,5,53
10,6,70
10,7,45
10,8,3
10,9,32
10,10,43
10,11,15
10,12,39
10,13,3
10,14,22
10,15,36
10,16,54
10,17,34
10,18,3
10,19,12
10,20,33
10,21,30
10,22,43
10,23,12
10,24,99
10,25,86
10,26,5
10,27,78
10,28,34
11,0,1
11,1,96
11,2,97
11,3,70
11,4,9
11,5,38
11,6,43
11,7,42
11,8,5
11,9,7
11,10,1
11,11,9
11,12,97
11,13,18
11,14,61
11,15,17
11,16,55
11,17,62
11,18,0
11,19,31
11,20,79
11,21,2
11,22,0
11,23,3
11,24,53
11,25,96
11,26,43
11,27,8
11,28,48
12,0,21
12,1,39
12,2,32
12,3,1
12,4,30
12,5,48
12,6,72
12,7,58
12,8,2
12,9,0
12,10,39
12,11,80
12,12,41
12,13,60
12,14,95
12,15,97
12,16,93
12,17,2
12,18,68
12,19,20
12,20,19
12,21,48
12,22,0
12,23,40
12,24,30
12,25,46
12,26,19
12,27,52
12,28,39
13,0,49
13,1,69
13,2,20
13,3,1
13,4,43
13,5,89
13,6,5
13,7,0
13,8,1
13,9,4
13,10,0
13,11,2
13,12,2
13,13,0
13,14,0
13,15,9
13,16,20
13,17,59
13,18,1
13,19,71
13,20,7
13,21,22
13,22,78
13,23,13
13,24,2
13,25,9
13,26,51
13,27,94
13,28,29
14,0,41
14,1,38
14,2,38
14,3,1
14,4,8
14,5,20
14,6,93
14,7,95
14,8,20
14,9,40
14,10,41
14,11,36
14,12,2
14,13,38
14,14,10
14,15,61
14,16,40
14,17,0
14,18,0
14,19,1
14,20,5
14,21,22
14,22,38
14,23,11
14,24,11
14,25,20
14,26,22
14,27,98
14,28,41
15,0,30
15,1,19
15,2,6
15,3,0
15,4,2
15,5,28
15,6,79
15,7,74
15,8,36
15,9,29
15,10,51
15,11,0
15,12,28
15,13,49
15,14,1
15,15,71
15,16,48
15,17,18
15,18,2
15,19,11
15,20,8
15,21,50
15,22,40
15,23,12
15,24,20
15,25,29
15,26,5
15,27,73
15,28,28
16,0,60
16,1,40
16,2,0
16,3,9
16,4,38
16,5,58
16,6,29
16,7,40
16,8,52
16,9,97
16,10,2
16,11,21
16,12,60
16,13,39
16,14,40
16,15,59
16,16,90
16,17,41
16,18,0
16,19,41
16,20,70
16,21,32
16,22,19
16,23,94
16,24,4
16,25,11
16,26,53
16,27,41
16,28,41
17,0,31
17,1,30
17,2,30
17,3,0
17,4,60
17,5,82
17,6,29
17,7,12
17,8,1
17,9,0
17,10,4
17,11,2
17,12,58
17,13,79
17,14,0
17,15,52
17,16,2
17,17,30
17,18,4
17,19,15
17,20,84
17,21,1
17,22,52
17,23,82
17,24,12
17,25,14
17,26,33
17,27,33
17,28,22
18,0,34
18,1,50
18,2,22
18,3,0
18,4,30
18,5,30
18,6,48
18,7,51
18,8,62
18,9,51
18,10,13
18,11,28
18,12,79
18,13,31
18,14,65
18,15,19
18,16,42
18,17,5
18,18,0
18,19,100
18,20,22
18,21,20
18,22,21
18,23,3
18,24,21
18,25,25
18,26,13
18,27,20
18,28,39
19,0,62
19,1,70
19,2,69
19,3,16
19,4,61
19,5,41
19,6,13
19,7,29
19,8,75
19,9,15
19,10,0
19,11,32
19,12,2
19,13,51
19,14,20
19,15,38
19,16,8
19,17,67
19,18,0
19,19,22
19,20,31
19,21,42
19,22,35
19,23,12
19,24,15
19,25,24
19,26,34
19,27,32
19,28,29
20,0,6
20,1,1
20,2,2
20,3,0
20,4,2
20,5,3
20,6,52
20,7,49
20,8,51
20,9,30
20,10,38
20,11,5
20,12,3
20,13,100
20,14,52
20,15,78
20,16,60
20,17,1
20,18,91
20,19,41
20,20,3
20,21,34
20,22,21
20,23,13
20,24,52
20,25,59
20,26,11
20,27,31
20,28,8
21,0,41
21,1,35
21,2,54
21,3,42
21,4,14
21,5,55
21,6,68
21,7,43
21,8,3
21,9,34
21,10,43
21,11,17
21,12,39
21,13,4
21,14,20
21,15,38
21,16,55
21,17,34
21,18,5
21,19,14
21,20,31
21,21,30
21,22,41
21,23,11
21,24,100
21,25,87
21,26,6
21,27,77
21,28,33
22,0,3
22,1,96
22,2,97
22,3,70
22,4,11
22,5,40
22,6,44
22,7,40
22,8,3
22,9,8
22,10,1
22,11,10
22,12,95
22,13,19
22,14,63
22,15,18
22,16,56
22,17,60
22,18,0
22,19,29
22,20,79
22,21,4
22,22,0
22,23,2
22,24,55
22,25,98
22,26,41
22,27,6
22,28,46
23,0,20
23,1,38
23,2,34
23,3,3
23,4,28
23,5,48
23,6,70
23,7,59
23,8,0
23,9,1
23,10,41
23,11,79
23,12,41
23,13,62
23,14,97
23,15,95
23,16,92
23,17,0
23,18,69
23,19,22
23,20,19
23,21,47
23,22,2
23,23,40
23,24,32
23,25,44
23,26,21
23,27,52
23,28,40
24,0,51
24,1,68
24,2,18
24,3,2
24,4,44
24,5,87
24,6,4
24,7,2
24,8,2
24,9,6
24,10,0
24,11,2
24,12,0
24,13,2
24,14,2
24,15,7
24,16,21
24,17,60
24,18,1
24,19,72
24,20,9
24,21,22
24,22,79
24,23,11
24,24,4
24,25,11
24,26,50
24,27,92
24,28,29
25,0,39
25,1,39
25,2,36
25,3,3
25,4,8
25,5,22
25,6,94
25,7,97
25,8,21
25,9,40
25,10,40
25,11,34
25,12,0
25,13,40
25,14,10
25,15,62
25,16,39
25,17,1
25,18,0
25,19,2
25,20,4
25,21,23
25,22,40
25,23,13
25,24,11
25,25,20
25,26,22
25,27,98
25,28,40
26,0,28
26,1,19
26,2,5
26,3,1
26,4,2
26,5,27
26,6,78
26,7,73
26,8,34
26,9,31
26,10,51
26,11,0
26,12,26
26,13,49
26,14,3
26,15,72
26,16,49
26,17,18
26,18,2
26,19,13
26,20,9
26,21,52
26,22,41
26,23,14
26,24,20
26,25,29
26,26,6
26,27,71
26,28,29
27,0,60
27,1,40
27,2,0
27,3,8
27,4,37
27,5,59
27,6,31
27,7,39
27,8,50
27,9,97
27,10,4
27,11,23
27,12,59
27,13,39
27,14,41
27,15,59
27,16,89
27,17,41
27,18,1
27,19,40
27,20,72
27,21,34
27,22,19
27,23,96
27,24,2
27,25,13
27,26,53
27,27,41
27,28,43
28,0,29
28,1,29
28,2,29
28,3,0
28,4,62
28,5,83
28,6,27
28,7,13
28,8,0
28,9,2
28,10,3
28,11,3
28,12,59
28,13,77
28,14,2
28,15,50
28,16,4
28,17,29
28,18,4
28,19,17
28,20,82
28,21,2
28,22,51
28,23,83
28,24,14
28,25,15
28,26,32
28,27,32
28,28,20
29,0,34
29,1,49
29,2,20
29,3,1
29,4,28
29,5,32
29,6,50
29,7,51
29,8,62
29,9,51
29,10,12
29,11,28
29,12,78
29,13,29
29,14,67
29,15,17
29,16,42
29,17,6
29,18,0
29,19,99
29,20,24
29,21,19
29,22,23
29,23,2
29,24,22
29,25,25
29,26,14
29,27,22
29,28,38
30,0,64
30,1,69
30,2,67
30,3,15
30,4,61
30,5,39
30,6,11
30,7,30
30,8,77
30,9,17
30,10,2
30,11,34
30,12,3
30,13,51
30,14,20
30,15,37
30,16,7
30,17,68
30,18,0
30,19,22
30,20,33
30,21,43
30,22,37
30,23,12
30,24,16
30,25,24
30,26,35
30,27,32
30,28,30
31,0,4
31,1,0
31,2,1
31,3,0
31,4,1
31,5,3
31,6,53
31,7,51
31,8,53
31,9,30
31,10,38
31,11,4
31,12,1
31,13,98
31,14,54
31,15,79
31,16,62
31,17,3
31,18,92
31,19,41
31,20,1
31,21,32
31,22,19
31,23,11
31,24,53
31,25,60
31,26,13
31,27,30
31,28,9
32,0,42
32,1,33
32,2,56
32,3,42
32,4,16
32,5,55
32,6,68
32,7,45
32,8,2
32,9,35
32,10,44
32,11,15
32,12,37
32,13,4
32,14,19
32,15,38
32,16,56
32,17,35
32,18,5
32,19,14
32,20,33
32,21,31
32,22,39
32,23,13
32,24,98
32,25,89
32,26,7
32,27,75
32,28,31
33,0,51
33,1,69
33,2,21
33,3,1
33,4,45
33,5,90
